Day,Open,High,Low,Close,Adj Close,Volume
3591,170.800003,171.179993,167.860001,169.520004,133.418777,4907050
3592,168.494995,169.479996,166.554993,168.929993,132.954422,10346750
3593,171,171.380005,167,168.380005,132.521545,10172640
3594,169.839996,169.899994,167.100006,169.414993,133.336151,11581730
3595,169,177.800003,168.210007,176.664993,139.042145,23501460
3596,176.5,178.880005,175.289993,177.919998,140.029907,16664220
3597,178.5,179,174.300003,175.610001,138.211838,13652110
3598,176.089996,176.089996,170.509995,171.164993,134.71347,12523470
3599,169.600006,170,165.399994,167.710007,131.994247,9473700
3600,166,167.789993,163.130005,165.669998,130.388687,6028790
3601,166.110001,166.110001,158.690002,159.720001,125.705803,12107790
3602,161,161.899994,157.679993,159.324997,125.394897,17432230
3603,158,163.699997,155.25,163.104996,128.369949,16435170
3604,162.800003,162.800003,158.5,159.975006,125.906509,7517330
3605,160.699997,161.490005,157.199997,157.910004,124.281288,10334700
3606,160,163.240005,157.800003,162.274994,127.716698,7727670
3607,161.800003,162.490005,158.550003,161.675003,127.244476,8605240
3608,159.800003,159.800003,156.5,157.335007,123.828743,9346940
3609,0,0,0,0,0,0
3610,158.5,158.884995,154.899994,156.740005,123.360428,7590600
3611,156.679993,157.789993,155.149994,157.164993,123.694908,11973750
3612,157.5,161.744995,156.399994,159.354996,125.418541,13866680
3613,160.399994,163.300003,159,159.800003,125.768776,7269690
3614,159.699997,161.970001,158.25,161.380005,127.012276,4802490
3615,160.5,162.270004,159,160.639999,126.429878,7174850
3616,161.800003,166.095001,161.490005,165.595001,130.329666,12398340
3617,166.490005,169,165.074997,168.375,132.517624,10004420
3618,167,170,165.610001,169.389999,133.316467,7345990
3619,170.100006,171.970001,169,169.660004,133.528961,6640170
3620,168.505005,170.884995,168.235001,170.100006,133.875275,6472890
3621,169,171,168.75,170.050003,133.835922,5605690
3622,170.100006,170.399994,168.199997,169.104996,133.092194,5836970
3623,169,173.475006,168,170.479996,134.174347,9351030
3624,172.399994,175.600006,170.600006,174.494995,137.334305,7714650
3625,174.255005,178.100006,174.255005,177.664993,139.829193,11147960
3626,177.5,178.699997,175.309998,178.115005,140.183365,13514420
3627,178.554993,179.5,177.100006,178.399994,140.407669,10449650
3628,181,181,177.289993,178.419998,140.423447,7372960
3629,177.5,181.5,177.5,181.119995,142.548431,12397690
3630,181.199997,181.990005,172.990005,181.445007,142.80423,14960560
3631,181.600006,183.5,180.309998,182.695007,143.78801,7745230
3632,182.699997,183.039993,178.634995,180.125,141.76532,7472440
3633,178,182,178,181.255005,142.654694,7512960
3634,180.5,180.990005,176.399994,180.460007,142.028992,10436250
3635,180.460007,182.479996,179.809998,180.770004,142.27298,4794840
3636,181.240005,181.240005,179.050003,180.089996,141.737793,3501970
3637,181.479996,182.479996,179.764999,181.985001,143.229248,6339840
3638,180.199997,185.5,179.800003,183.710007,144.586868,15305610
3639,183.5,189,183.5,188.399994,148.278091,10154380
3640,188,193,187.020004,192.615005,151.595444,23296400
3641,193.100006,196.559998,191.309998,195.145004,153.586639,11552860
3642,162.884995,199,162.884995,196.505005,154.657028,13226710
3643,196.5,196.990005,190.139999,190.684998,150.076447,9369980
3644,190,194.289993,189.725006,193.350006,152.173935,6826080
3645,195,195,192.610001,193.925003,152.62648,7409220
3646,195.880005,195.960007,192.440002,194.850006,153.354477,7123840
3647,195,195,192.539993,193.289993,152.126678,4421440
3648,194,194.794998,192.600006,193.175003,152.036194,5378050
3649,192.990005,192.990005,189.380005,190.279999,149.757721,6238830
3650,189.050003,195.699997,189.050003,194.934998,153.421402,6207650
3651,193.869995,196.789993,193.869995,195.419998,153.803101,4570640
3652,195,196.289993,193.100006,195.169998,153.606339,6341300
3653,195.5,197.490005,194.419998,195.705002,154.027405,9547360
3654,194.5,197.440002,192.600006,196.425003,154.59407,5232560
3655,195,195.880005,192.600006,193.410004,152.22113,6120830
3656,192.899994,195.695007,192.899994,194.455002,153.04361,5439320
3657,194.899994,196,193.5,194.100006,152.764191,3944500
3658,193.880005,197,190.804993,193.414993,152.225067,6895110
3659,193.5,195.705002,192.865005,195.179993,153.614212,5317060
3660,195.770004,199.690002,195.770004,198.960007,156.589188,7898280
3661,198.899994,199.600006,196.779999,197.955002,155.798233,4484470
3662,195.800003,198.675003,195.800003,196.815002,154.901031,5711770
3663,197.190002,199.5,194.645004,198.574997,156.286194,9396450
3664,199.804993,201,198.300003,200.044998,157.44313,7109610
3665,198.5,198.5,196.210007,196.979996,155.030869,5007070
3666,198.479996,198.479996,193.220001,193.699997,152.449387,4588960
3667,193.199997,193.369995,188.009995,191.634995,150.824127,8014270
3668,190.5,191.600006,187.699997,189.550003,149.183182,5261230
3669,187.100006,187.5,183.600006,184.804993,145.448669,9785810
3670,186.324997,193.800003,183,193.419998,152.229019,6426540
3671,193.800003,195.5,191.324997,194.830002,153.33873,6964650
3672,194.899994,198.100006,194.899994,197.490005,155.432266,6870820
3673,198.119995,199.5,195.020004,196.535004,154.680664,6372190
3674,196.399994,197.300003,194.225006,195.175003,153.610291,4700150
3675,194.199997,194.679993,191.449997,192.884995,151.807953,6603600
3676,191.800003,192.5,189.020004,189.580002,149.206787,6121560
3677,187.899994,188.800003,184.160004,186.854996,147.062088,9090080
3678,187.399994,187.639999,183.630005,185.095001,145.676926,3389000
3679,182,185,180.110001,182.654999,143.756531,5498620
3680,183.520004,186.75,181.104996,182.455002,143.599136,4810910
3681,181.179993,182,178.5,180.375,141.962097,5534350
3682,181.279999,185.324997,181.229996,182.774994,143.850967,7001390
3683,181.5,190.699997,181.100006,189.660004,149.269775,11309860
3684,189.660004,191.399994,188.524994,189.679993,149.285492,5879250
3685,189.600006,189.860001,186.5,188.845001,148.628296,4384110
3686,188.970001,189,183.800003,185.509995,146.003525,5682730
3687,184.800003,186.274994,182.800003,185.304993,145.842194,9451670
3688,186.410004,191,186.410004,190.559998,149.978088,6796890
3689,190.600006,190.979996,188.009995,188.570007,148.411896,5094350
3690,186.699997,189.485001,180.835007,187.664993,147.6996,9619130
3691,188,189.699997,185.300003,186.270004,146.601669,5671140
3692,186,189.559998,185.154999,188.089996,148.034103,5792340
3693,188.089996,192.195007,186.300003,191.615005,161.085526,8510470
3694,192.110001,195,192.110001,194.630005,163.620163,10815380
3695,194.630005,197.5,194.630005,197.315002,165.877411,7488980
3696,197.5,198,195.300003,196.389999,165.099731,4560780
3697,197.5,199,196.804993,197.604996,166.12117,9084290
3698,198.300003,199.899994,196.804993,199.610001,167.806732,7988600
3699,199.199997,199.794998,197.835007,199.169998,167.436844,4901400
3700,200.160004,201,199.009995,199.884995,168.037903,7101650
3701,199.5,200,198.244995,198.705002,167.045898,4262440
3702,198.470001,200.369995,197.550003,199.875,168.029495,4244040
3703,199.705002,200.699997,198,200.160004,168.269104,8826550
3704,198.014999,199.199997,194,194.764999,163.733658,7235160
3705,195.210007,196.399994,192.324997,195.070007,163.990051,5329080
3706,194.009995,194.880005,189.610001,190.440002,160.097748,7951160
3707,189.5,193.889999,187.899994,191.899994,161.325134,8767560
3708,191.199997,192.970001,189.5,190.740005,160.349976,5783630
3709,190.740005,192.335007,189.994995,191.285004,160.808136,4112500
3710,190.100006,192.899994,189.800003,191.520004,161.005676,2580270
3711,191.5,196.975006,191,196.399994,165.10817,6248030
3712,196.884995,196.899994,193.104996,193.729996,162.863556,3966720
3713,196,196.985001,194.225006,194.570007,163.569733,3362920
3714,195.5,201.195007,195.009995,200.274994,168.365784,15701180
3715,200.899994,205.600006,200.699997,204.945007,172.291748,14869280
3716,205.199997,208,203.740005,207.255005,174.233688,6257310
3717,208,211.089996,207.324997,208.630005,175.389603,10558030
3718,209,209,205.5,206.259995,173.397217,3238730
3719,206.399994,206.600006,203.119995,203.895004,171.408997,4713880
3720,204.199997,206.399994,202.199997,204.785004,172.157227,8765580
3721,204.785004,208.869995,203.600006,204.440002,171.867188,6684590
3722,205.009995,206.475006,202.5,203.304993,170.913025,4642350
3723,203,206.300003,202.5,205.725006,172.947449,5574970
3724,206.899994,206.899994,202.589996,203.860001,171.379593,6921810
3725,204.5,205.979996,203.414993,205.190002,172.497665,3036490
3726,205.320007,207.800003,204.5,206.679993,173.750259,6645910
3727,207.199997,209,205.994995,208.610001,175.372787,6571060
3728,209.089996,211.5,208.324997,210.059998,176.591751,11265740
3729,209.770004,213.699997,208,212.690002,178.80275,11699660
3730,213,214.490005,212.134995,213.634995,179.597168,8263340
3731,214,214.399994,211.175003,212.244995,178.428619,8110480
3732,211.5,212.899994,209.119995,211.479996,177.785507,7367350
3733,206.5,212.740005,206.5,210.024994,176.562347,7355280
3734,209.324997,211,208.145004,209.070007,175.759476,5460440
3735,209,210.389999,207.134995,208.199997,175.028107,2618220
3736,208.544998,210.220001,206.975006,209.514999,176.133591,7347270
3737,210.100006,211.304993,207.794998,208.949997,175.6586,7335080
3738,207.690002,208.279999,204.800003,207.315002,174.284119,4969430
3739,206.154999,210.139999,205.824997,208.755005,175.49469,5249930
3740,207.839996,212.690002,207.039993,208.399994,175.196259,3593340
3741,210.800003,213.600006,208.110001,212.104996,178.310928,10065910
3742,213,219.899994,213,219.195007,184.271301,19422170
3743,218.5,223.949997,218.5,223.014999,187.482666,10381960
3744,221.154999,223.979996,220.520004,223.130005,187.579361,4199070
3745,221.285004,222.800003,218.300003,219.660004,184.662231,4097430
3746,219.660004,222,216.009995,220.865005,185.675247,5340140
3747,220.100006,221.5,217.854996,219.225006,184.296524,5295610
3748,217.860001,221.384995,216.649994,217.835007,183.127991,10194050
3749,218,218.994995,212.565002,213.914993,179.832535,5775240
3750,216,217.770004,211.660004,213.169998,179.206268,3438230
3751,212.5,214,211.229996,213.425003,179.420639,4695080
3752,213.554993,215.5,212,214.925003,180.681656,4808100
3753,215.979996,219.494995,215.979996,218.744995,183.89299,5795330
3754,219.399994,220,216.824997,219.395004,184.439438,4059080
3755,219.800003,221.970001,218.514999,220.429993,185.309509,4773220
3756,221.600006,221.600006,218.255005,219.910004,184.872391,4203920
3757,218.800003,219.990005,217.130005,217.960007,183.233093,4984800
3758,219.5,225,218.309998,224.485001,188.71846,13014790
3759,225.009995,229.5,224.800003,228.244995,191.879395,7297790
3760,228.600006,235,228.600006,233.419998,196.229874,16348730
3761,233.899994,238.399994,233.604996,237.544998,199.697647,12751580
3762,237.570007,241.5,235.535004,239.529999,201.366394,12767390
3763,239.529999,242.600006,238.699997,240.059998,201.811935,10751570
3764,240.320007,246.994995,239.630005,244.619995,205.645416,7547730
3765,245.509995,249.460007,245.509995,247.074997,207.709274,16355390
3766,247,249,245.029999,248.164993,208.625595,12524510
3767,247.154999,248.184998,245.315002,246.384995,207.129196,6190170
3768,240.815002,250.199997,240.815002,249.524994,209.768921,13955310
3769,250,251.080002,243.369995,243.845001,204.993896,8338720
3770,243.800003,246.169998,242.139999,245.039993,205.998505,9432110
3771,247.399994,247.399994,242.619995,244.285004,205.3638,7797860
3772,243,249.899994,242.669998,248.934998,209.272903,18479890
3773,249.199997,250.399994,246.235001,250.074997,210.231293,8865130
3774,250.074997,252.259995,248.320007,249.399994,209.663803,6990230
3775,248.139999,250.970001,243.744995,244.779999,205.779922,8598330
3776,245.5,248,245,245.675003,206.532333,4109940
3777,245.699997,247,242.654999,243.354996,204.581955,4506420
3778,243.514999,244.800003,239,240.574997,202.244888,7453430
3779,244.080002,244.080002,236.664993,238.850006,200.794739,9910020
3780,239.804993,240,233.955002,238.029999,200.105392,7809900
3781,238.5,245,236.699997,244.125,205.229279,10286700
3782,244.5,245.600006,241.005005,242.434998,203.808517,3853630
3783,242.440002,244.274994,237.994995,238.625,200.605576,5863270
3784,253.990005,253.990005,235.300003,239.845001,201.63121,8275100
3785,242.300003,242.300003,235.854996,236.884995,199.142792,8324520
3786,236.899994,237.199997,232.809998,233.554993,196.343353,4930230
3787,233.005005,237.479996,231.664993,236.509995,198.82756,7297530
3788,238,238,231.850006,232.664993,195.595184,6475190
3789,233.600006,236.75,229.899994,230.470001,193.749893,8629790
3790,230.800003,232.600006,229.100006,230.139999,193.472473,5069720
3791,230.600006,230.600006,224.039993,225.429993,189.512894,8220330
3792,225.649994,231.585007,224.100006,226.669998,190.555344,21069230
3793,228,229.800003,223.699997,227.990005,191.665054,8132430
3794,229.800003,236.600006,228.505005,234.919998,197.490891,10134800
3795,236.5,238.699997,234.300003,235.035004,197.587585,5561020
3796,236.100006,237.190002,235.104996,236.225006,198.587952,3540760
3797,239,240.5,236.755005,238.919998,200.853577,4858160
3798,239.339996,240,232.544998,233.539993,196.330765,4255460
3799,234,240.679993,233.035004,239.850006,201.635437,6858050
3800,240,241.979996,238.335007,239.585007,201.412643,4467170
3801,238.509995,240.940002,233.625,235.330002,197.835541,3364370
3802,234.5,237.899994,230.5,231.490005,194.607376,6201550
3803,231.5,239.199997,231.399994,238.585007,200.57193,11407980
3804,239.970001,239.970001,232.5,237.259995,199.458069,9149670
3805,241.899994,241.899994,231.875,234.035004,196.746887,8315990
3806,234.5,236.399994,229.199997,230.360001,193.657425,5876340
3807,232.100006,239.095001,230.600006,237.990005,200.071777,5510950
3808,236.5,238,230.744995,237.179993,199.390808,5708120
3809,235.399994,237.389999,228.994995,231.139999,194.313141,4128750
3810,232.5,235.869995,229.225006,232.304993,195.292526,11343870
3811,232.600006,234,227.600006,229.789993,193.178238,7569690
3812,230,231.789993,228.5,229.789993,193.178238,5909430
3813,229.699997,233.404999,225.850006,228.539993,192.12738,8626780
3814,228.854996,237.5,228,236.705002,198.991501,8040720
3815,237.800003,240,235.309998,239.175003,201.067963,7369280
3816,239.5,240,237.199997,239.565002,201.395828,3961790
3817,242,242.5,237.524994,238.324997,200.353363,4681560
3818,238,239,232.850006,235.164993,197.696854,8597350
3819,234,234,226.520004,228.044998,191.711273,11744220
3820,227.315002,228.440002,221.929993,223.199997,187.638199,18283920
3821,220,223.225006,217.029999,222.235001,186.82695,20621230
3822,224.300003,224.5,218.139999,223.899994,188.226669,7911680
3823,224.699997,227.589996,221.199997,223.824997,188.163635,5922080
3824,223,223,215,216.289993,181.829147,11210210
3825,216.300003,221.960007,215,220.080002,185.015305,9759180
3826,219.979996,219.979996,215.145004,217.25,182.6362,5161220
3827,217.300003,221.904999,217.190002,221.410004,186.133408,6175580
3828,223.300003,224,217.005005,217.880005,183.165817,7503240
3829,218,220.399994,217.395004,219.095001,184.187241,3263270
3830,218.899994,222.475006,217.5,221.839996,186.494873,3516710
3831,221.899994,223,219.710007,221.369995,186.099762,3770630
3832,222.389999,226.869995,221.514999,225.615005,189.668442,4675030
3833,225.600006,233.679993,225.354996,232.779999,195.691833,8071040
3834,233.619995,234.339996,228.804993,230.550003,193.817154,7252350
3835,230.5,236.5,229.205002,234.634995,197.251282,8248910
3836,237,239.964996,235.039993,239.050003,200.962875,5398390
3837,238.649994,238.800003,233.300003,234.554993,197.184052,8284130
3838,234.970001,234.970001,229.75,230.820007,194.044159,7825920
3839,231.600006,234.264999,230.899994,232.774994,195.687622,5435090
3840,232.619995,232.619995,226.100006,226.945007,190.78653,7948010
3841,225.604996,227,213.800003,215.225006,180.933838,20070860
3842,217,221.869995,212.5,214.660004,180.458832,12157590
