Day,Open,High,Low,Close,Adj Close,Volume
2083,178.600006,178.779999,169,169.75,141.851913,26255900
2084,169,173.520004,163.830002,164.899994,137.79895,22268000
2085,163.100006,171.410004,157.380005,169.850006,141.935471,31328800
2086,178.119995,180.860001,170.5,175,146.239014,26741100
2087,176.020004,176.389999,170.119995,172.759995,144.367188,13174400
2088,172.5,177.300003,170,175.479996,146.640198,11796100
2089,177.520004,180.050003,174.289993,177.889999,148.654129,13427000
2090,179.789993,180.880005,175.919998,177.5,148.328217,10549400
2091,176.770004,180.259995,175.600006,179.729996,150.19165,8935300
2092,179.330002,180.050003,177.259995,177.949997,148.704269,6664000
2093,175.009995,176.130005,170.25,170.949997,142.854599,11610600
2094,172.380005,174.449997,167.919998,173.720001,145.169418,12797500
2095,169.960007,173.429993,169.789993,171.380005,143.213989,9559600
2096,175.649994,178.100006,173.869995,176.009995,147.083115,11023700
2097,176.179993,183.699997,176.179993,180.800003,151.085831,10161800
2098,179.679993,179.789993,176.899994,177.809998,148.587265,8987600
2099,178.5,179.710007,175.360001,179.179993,149.732071,9250600
2100,176.600006,181.050003,175,178.979996,149.564957,15144300
2101,180.5,186.070007,178.5,183.610001,153.434052,12989300
2102,185.5,187,182.5,183.5,153.342087,11334500
2103,183.139999,184.25,181.699997,182.529999,152.53154,7737700
2104,183.75,196.039993,183.720001,188.470001,157.495346,11292300
2105,186.949997,191,185.589996,190.589996,159.26683,9337600
2106,189,189.5,186.339996,187.610001,156.776642,7751300
2107,190.800003,200.759995,187.410004,200.5,167.548218,22107700
2108,203.490005,207,203,205.5,171.72644,23115400
2109,210.940002,211,203.440002,203.529999,170.080185,27435100
2110,205.559998,210.350006,203.529999,209.979996,175.470169,18187700
2111,210.990005,214.899994,207.710007,210.429993,175.846191,13439800
2112,209,213.070007,208.809998,210.899994,176.238998,11727900
2113,212.419998,216.270004,210.800003,214.610001,179.339218,10681000
2114,215.449997,218.380005,214.190002,216.779999,181.152573,8330100
2115,215.759995,218.669998,215.25,216.740005,181.119202,6156400
2116,215.410004,223.619995,215.399994,222.979996,186.333618,9905600
2117,223.25,228.5,222.110001,228.020004,190.545303,9419800
2118,226.25,230.630005,225.669998,227.350006,189.985428,10121400
2119,227.550003,229.25,223.889999,225.949997,188.815552,10039900
2120,227.110001,229.720001,225.960007,228.5,190.946396,7327700
2121,227.509995,229.350006,226.259995,226.960007,189.659561,4142600
2122,227.800003,239.699997,226.199997,239.199997,199.887955,15123700
2123,237.110001,239.029999,234.899994,235.940002,197.163651,9685200
2124,239.020004,239.020004,226.050003,229.009995,191.37262,12887100
2125,230.669998,234.199997,229.729996,233.559998,195.174759,6544800
2126,233.25,234.309998,227.419998,229.339996,191.648331,7024200
2127,227.759995,228,223.199997,224.830002,187.879608,7415500
2128,228.25,230.479996,223.080002,227.619995,190.211075,9189000
2129,224.899994,228.309998,224.220001,227.850006,190.403214,6499200
2130,226.149994,227.470001,217.600006,217.690002,181.912979,13106800
2131,216.520004,224.25,213,222.179993,185.665161,12163500
2132,223.630005,225.869995,220.910004,223.759995,186.985428,8176600
2133,222.759995,225.820007,215.800003,225.119995,188.121964,12650800
2134,224.110001,230,221.809998,226.660004,189.703827,12088700
2135,232.860001,236.990005,229.360001,235.919998,197.453964,9389300
2136,236.220001,244.979996,235.070007,243.809998,204.057465,9892400
2137,241.25,246.399994,239.449997,240.330002,201.144913,10453400
2138,240.360001,250.699997,240,247.919998,207.49736,14384600
2139,243.550003,244.410004,238.75,240.210007,201.044479,12579000
2140,241.800003,241.800003,223.440002,229.600006,192.164352,25177900
2141,220,224.899994,212.800003,218.389999,182.782166,21377900
2142,221.740005,224.070007,213.589996,223.160004,186.774429,15570500
2143,218.899994,221.789993,213.160004,214.179993,179.258545,13210300
2144,213.669998,218,201.570007,209.940002,175.70993,20301400
2145,202.570007,218.589996,202.570007,211.330002,176.87326,16979700
2146,210.899994,221.190002,208.240005,214.710007,179.702164,14406900
2147,220.940002,233.039993,218.339996,233.039993,195.043549,17393800
2148,239.75,240.050003,231.039993,233.309998,195.269531,13943300
2149,230.110001,233.690002,223.740005,227.020004,190.005066,10243100
2150,228.259995,229.570007,222.570007,225.25,188.523651,10083400
2151,223.520004,228.399994,216.619995,220.539993,184.581635,11007900
2152,220.399994,226.229996,213.5,217.479996,182.020554,13433000
2153,213.410004,215.270004,206.440002,209.5,175.34169,14874300
2154,212.520004,216.479996,211.800003,216.479996,181.183594,4737100
2155,214.649994,217.449997,205.419998,207.449997,173.6259,9815200
2156,210,213.979996,206.190002,213.330002,178.547195,11946400
2157,217.580002,227.860001,217.080002,227.520004,190.423615,15710600
2158,226.020004,228.309998,222.5,224.380005,187.795517,9774200
2159,232.649994,234.220001,224.770004,226.639999,189.687027,11878600
2160,226.089996,229.350006,223.600006,226.889999,189.896255,6800300
2161,221.059998,223.460007,215.220001,215.220001,180.129044,10734100
2162,219.460007,220,214.229996,218.259995,182.673325,12954700
2163,214.5,223.350006,214.289993,222.509995,186.230408,9987100
2164,223.009995,224.039993,217.029999,217.889999,182.363724,7797700
2165,219.190002,224.309998,218.009995,224.210007,187.653275,8412400
2166,224.110001,227.449997,210.690002,211.149994,176.722672,12783500
2167,217.050003,220.850006,208.5,212.580002,177.919479,18041100
2168,209.850006,214.240005,204.940002,208.479996,174.48793,17143300
2169,208.740005,215.199997,207.699997,210.669998,176.320908,10348500
2170,209.759995,211.809998,207,208.630005,174.61351,13323900
2171,209.800003,210.529999,196.899994,201.509995,168.654388,30016700
2172,202.679993,206.100006,200.639999,204.160004,170.87233,11895100
2173,206.059998,206.720001,200.649994,202.669998,169.625214,10108000
2174,205.850006,210.25,205.020004,209.600006,175.425339,10853800
2175,211,214.949997,210.699997,214.320007,179.375763,3419400
2176,214.089996,217.369995,211.550003,216.690002,181.359283,4290500
2177,214.880005,217.800003,211.949997,211.949997,177.392212,5304600
2178,214.449997,214.770004,211.809998,211.940002,177.383835,4209500
2179,211.589996,216.789993,209.5,215.050003,179.986771,5834300
2180,214.800003,215.050003,206.600006,207.600006,173.751434,9573500
2181,208.919998,209.039993,204.139999,204.839996,171.441467,7751700
2182,201,204,198.289993,199.929993,167.332047,10157900
2183,200.229996,200.25,189.990005,194.729996,162.979858,16044400
2184,195.809998,199.5,189,189.5,158.602631,13553700
2185,189.039993,192.199997,183.699997,191.75,160.485779,15901200
2186,189.350006,199.399994,187.039993,196.910004,164.804382,14830500
2187,196.960007,200.679993,194.570007,198.740005,166.335953,12400600
2188,200.169998,202.220001,199.029999,201.649994,168.771561,9400200
2189,199.550003,199.550003,192.360001,193.289993,161.774673,11292700
2190,193.309998,201.779999,192.399994,197.5,165.298203,13026600
2191,198.289993,199.5,189.660004,190.979996,159.841232,12283800
2192,192.169998,193.389999,184.600006,187.210007,156.685959,14975700
2193,178.169998,192.830002,175.419998,190.690002,159.598557,19029400
2194,186.039993,199.970001,184.589996,199.389999,166.880051,17635700
2195,200.100006,201,194.199997,199.199997,166.721008,11987200
2196,201.509995,202,189.910004,191.369995,160.449585,14019500
2197,190.619995,196.460007,190.619995,196.25,164.541168,10216000
2198,197.039993,198.360001,194.070007,196.050003,164.373444,7164500
2199,195.270004,205.970001,193.399994,198.550003,166.469513,17597900
2200,196.449997,203.210007,195,199.550003,167.308014,14803500
2201,199.149994,208.779999,198,207.779999,174.208221,12207400
2202,207.839996,208,199.199997,200.800003,168.355942,9071300
2203,194.660004,197.309998,189.610001,189.860001,159.183563,13276400
2204,191.479996,192.850006,186.25,187.169998,156.928223,9955500
